id,namespace,artifact,behavior,target,proof,phase,redline,status,disposition
KEY-courier.error_earnings_fetch,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1758,,,,,0,MAPPED,
KEY-courier.error_end_shift,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3375,,,,,0,MAPPED,
KEY-courier.error_fetch_earnings,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3385,,,,,0,MAPPED,
KEY-courier.error_fetch_history,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3390,,,,,0,MAPPED,
KEY-courier.error_fetch_shift,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3365,,,,,0,MAPPED,
KEY-courier.error_fetch_tasks,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3360,,,,,0,MAPPED,
KEY-courier.error_history_fetch,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1778,,,,,0,MAPPED,
KEY-courier.error_invalid_credentials,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1738,,,,,0,MAPPED,
KEY-courier.error_invalid_invite,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1748,,,,,0,MAPPED,
KEY-courier.error_invalid_response,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1733,,,,,0,MAPPED,
KEY-courier.error_login_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1743,,,,,0,MAPPED,
KEY-courier.error_shift_end,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1773,,,,,0,MAPPED,
KEY-courier.error_shift_fetch,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1763,,,,,0,MAPPED,
KEY-courier.error_shift_start,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1768,,,,,0,MAPPED,
KEY-courier.error_start_shift,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3370,,,,,0,MAPPED,
KEY-courier.error_tasks_fetch,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1783,,,,,0,MAPPED,
KEY-courier.error_unexpected_response,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3380,,,,,0,MAPPED,
KEY-courier.go_online,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3710,,,,,0,MAPPED,
KEY-courier.gps_active,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1464,,,,,0,MAPPED,
KEY-courier.gps_unavailable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3712,,,,,0,MAPPED,
KEY-courier.history,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:908,,,,,0,MAPPED,
KEY-courier.history_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1443,,,,,0,MAPPED,
KEY-courier.incl_tips,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:527,,,,,0,MAPPED,
KEY-courier.invite.accept_register,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1015,,,,,0,MAPPED,
KEY-courier.invite.already_have_account,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1020,,,,,0,MAPPED,
KEY-courier.invite.cannot_use,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:966,,,,,0,MAPPED,
KEY-courier.invite.code_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1005,,,,,0,MAPPED,
KEY-courier.invite.code_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1010,,,,,0,MAPPED,
KEY-courier.invite.dispatcher,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:977,,,,,1,MAPPED,
KEY-courier.invite.email_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:985,,,,,0,MAPPED,
KEY-courier.invite.expired,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:916,,,,,0,MAPPED,
KEY-courier.invite.expired_or_invalid,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:941,,,,,0,MAPPED,
KEY-courier.invite.full_name,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:979,,,,,0,MAPPED,
KEY-courier.invite.full_name_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:980,,,,,0,MAPPED,
KEY-courier.invite.invalid,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:931,,,,,0,MAPPED,
KEY-courier.invite.invalid_link,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:911,,,,,0,MAPPED,
KEY-courier.invite.invalid_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:961,,,,,0,MAPPED,
KEY-courier.invite.invite_from,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:978,,,,,0,MAPPED,
KEY-courier.invite.join_as,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:976,,,,,0,MAPPED,
KEY-courier.invite.loading,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:956,,,,,0,MAPPED,
KEY-courier.invite.not_found,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:936,,,,,0,MAPPED,
KEY-courier.invite.password_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:995,,,,,0,MAPPED,
KEY-courier.invite.password_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1000,,,,,0,MAPPED,
KEY-courier.invite.phone_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:990,,,,,0,MAPPED,
KEY-courier.invite.registration_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:951,,,,,0,MAPPED,
KEY-courier.invite.return_to_login,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:971,,,,,0,MAPPED,
KEY-courier.invite.revoked,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:926,,,,,0,MAPPED,
KEY-courier.invite.used,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:921,,,,,0,MAPPED,
KEY-courier.invite.wrong_code,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:946,,,,,0,MAPPED,
KEY-courier.invite_code,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1683,,,,,0,MAPPED,
KEY-courier.journey_kicker,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3271,,,,,0,MAPPED,
KEY-courier.login,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:910,,,,,0,MAPPED,
KEY-courier.login_description,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1695,,,,,0,MAPPED,
KEY-courier.login_heading,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1694,,,,,0,MAPPED,
KEY-courier.login_subtitle,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:764,,,,,0,MAPPED,
KEY-courier.mark_picked_up,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1710,,,,,0,MAPPED,
KEY-courier.message_button,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:526,,,,,0,MAPPED,
KEY-courier.message_send_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3930,,,,,0,MAPPED,
KEY-courier.messenger_handle_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3722,,,,,0,MAPPED,
KEY-courier.messenger_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:510,,,,,0,MAPPED,
KEY-courier.messenger_kind_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3717,,,,,0,MAPPED,
KEY-courier.messenger_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:505,,,,,0,MAPPED,
KEY-courier.new_delivery,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1030,,,,,0,MAPPED,
KEY-courier.no_deliveries,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1433,,,,,0,MAPPED,
KEY-courier.no_deliveries_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1438,,,,,0,MAPPED,
KEY-courier.no_payouts,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1458,,,,,0,MAPPED,
KEY-courier.no_payouts_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1459,,,,,0,MAPPED,
KEY-courier.no_rating,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1444,,,,,0,MAPPED,
KEY-courier.no_tasks,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1025,,,,,0,MAPPED,
KEY-courier.no_tasks_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2601,,,,,0,MAPPED,
KEY-courier.not_found,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1465,,,,,0,MAPPED,
KEY-courier.note_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3711,,,,,0,MAPPED,
KEY-courier.note_prefix,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1727,,,,,0,MAPPED,
KEY-courier.offline,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1472,,,,,0,MAPPED,
KEY-courier.offline_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3705,,,,,0,MAPPED,
KEY-courier.offline_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1475,,,,,0,MAPPED,
KEY-courier.offline_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3704,,,,,0,MAPPED,
KEY-courier.on_shift,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1471,,,,,0,MAPPED,
KEY-courier.online_status,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1432,,,,,0,MAPPED,
KEY-courier.order_closed_banner,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3276,,,,,0,MAPPED,
KEY-courier.order_delivered_banner,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3925,,,,,0,MAPPED,
KEY-courier.payout_history,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1453,,,,,0,MAPPED,
KEY-courier.pickup,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:901,,,,,0,MAPPED,
KEY-courier.placeholder_invite_code,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1684,,,,,0,MAPPED,
KEY-courier.placeholder_password,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1705,,,,,0,MAPPED,
KEY-courier.placeholder_phone_login,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1700,,,,,0,MAPPED,
KEY-courier.shift,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:909,,,,,0,MAPPED,
KEY-courier.shift_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1445,,,,,0,MAPPED,
KEY-courier.slide_to_deliver,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1715,,,,,0,MAPPED,
KEY-courier.start_shift,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1480,,,,,0,MAPPED,
KEY-courier.started_at,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1732,,,,,0,MAPPED,
KEY-courier.stat_deliveries,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1728,,,,,0,MAPPED,
KEY-courier.stat_distance,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1730,,,,,0,MAPPED,
KEY-courier.stat_earnings,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1729,,,,,0,MAPPED,
KEY-courier.stat_online,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1731,,,,,0,MAPPED,
KEY-courier.task_not_found,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1466,,,,,0,MAPPED,
KEY-courier.tasks,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:904,,,,,0,MAPPED,
KEY-courier.tasks_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1431,,,,,0,MAPPED,
KEY-courier.this_month,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1483,,,,,0,MAPPED,
KEY-courier.this_week,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1482,,,,,0,MAPPED,
KEY-courier.tip,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:521,,,,,0,MAPPED,
KEY-courier.title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:899,,,,,0,MAPPED,
KEY-courier.to_destination,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1721,,,,,0,MAPPED,
KEY-courier.today,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1481,,,,,0,MAPPED,
KEY-courier.today_stats,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1446,,,,,0,MAPPED,
KEY-courier.you,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1720,,,,,0,MAPPED,
KEY-currency.label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2642,,,,,0,MAPPED,
KEY-currency.switch,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2643,,,,,0,MAPPED,
KEY-error.page_not_found,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:674,,,,,0,MAPPED,
KEY-error.return_home,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:679,,,,,0,MAPPED,
KEY-filter.lens_kcal_asc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4015,,,,,0,MAPPED,
KEY-filter.lens_kcal_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4020,,,,,0,MAPPED,
KEY-filter.lens_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4007,,,,,0,MAPPED,
KEY-filter.lens_none,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4008,,,,,0,MAPPED,
KEY-filter.lens_protein_asc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4014,,,,,0,MAPPED,
KEY-filter.lens_protein_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4009,,,,,0,MAPPED,
KEY-filter.no_nutrition_data,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4002,,,,,0,MAPPED,
KEY-flow_test.courier,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2498,,,,,0,MAPPED,
KEY-flow_test.location,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2496,,,,,0,MAPPED,
KEY-flow_test.none_available,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2499,,,,,0,MAPPED,
KEY-flow_test.product,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2497,,,,,0,MAPPED,
KEY-language.name,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1054,,,,,0,MAPPED,
KEY-login.courier_password,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1503,,,,,0,MAPPED,
KEY-login.email,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1484,,,,,0,MAPPED,
KEY-login.email_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1486,,,,,0,MAPPED,
KEY-login.invite_code,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1492,,,,,0,MAPPED,
KEY-login.invite_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1493,,,,,0,MAPPED,
KEY-login.password,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1485,,,,,0,MAPPED,
KEY-login.password_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1491,,,,,0,MAPPED,
KEY-login.phone_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1498,,,,,0,MAPPED,
KEY-map.loading,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:56,,,,,0,MAPPED,
KEY-map.unavailable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3760,,,,,0,MAPPED,
KEY-map.unavailable_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3765,,,,,0,MAPPED,
KEY-menu.add,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:609,,,,,0,MAPPED,
KEY-menu.add_category,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1131,,,,,0,MAPPED,
KEY-menu.add_item,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1133,,,,,0,MAPPED,
KEY-menu.available,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1143,,,,,0,MAPPED,
KEY-menu.available_order,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1135,,,,,0,MAPPED,
KEY-menu.categories,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:608,,,,,0,MAPPED,
KEY-menu.description,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1140,,,,,0,MAPPED,
KEY-menu.edit_item,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1134,,,,,0,MAPPED,
KEY-menu.filter_all,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1128,,,,,0,MAPPED,
KEY-menu.filter_available,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1129,,,,,0,MAPPED,
KEY-menu.filter_stoplisted,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1130,,,,,0,MAPPED,
KEY-menu.image_url,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1142,,,,,0,MAPPED,
KEY-menu.in_stock,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1145,,,,,0,MAPPED,
KEY-menu.manager_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1124,,,,,0,MAPPED,
KEY-menu.new_category,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1132,,,,,0,MAPPED,
KEY-menu.nutrition,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:612,,,,,0,MAPPED,
KEY-menu.out_of_stock,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:610,,,,,0,MAPPED,
KEY-menu.price,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1141,,,,,0,MAPPED,
KEY-menu.search,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:607,,,,,0,MAPPED,
KEY-menu.selected,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:686,,,,,0,MAPPED,
KEY-menu.sort_name,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1125,,,,,0,MAPPED,
KEY-menu.sort_price_asc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1126,,,,,0,MAPPED,
KEY-menu.sort_price_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1127,,,,,0,MAPPED,
KEY-menu.stop_listed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1144,,,,,0,MAPPED,
KEY-menu.title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:606,,,,,0,MAPPED,
KEY-menu.unavailable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:611,,,,,0,MAPPED,
KEY-message.action.cancel,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2201,,,,,0,MAPPED,
KEY-message.action.remove_refund,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2196,,,,,0,MAPPED,
KEY-message.action.replace_similar,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2191,,,,,0,MAPPED,
KEY-message.amount_placeholder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4296,,,,,0,MAPPED,
KEY-message.empty,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2096,,,,,0,MAPPED,
KEY-message.empty_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3776,,,,,0,MAPPED,
KEY-message.location.entrance,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2188,,,,,0,MAPPED,
KEY-message.location.gate,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2189,,,,,0,MAPPED,
KEY-message.location.reception,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2190,,,,,0,MAPPED,
KEY-message.mark_read,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2098,,,,,0,MAPPED,
KEY-message.preset.cc_coming_out,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2137,,,,,0,MAPPED,
KEY-message.preset.cc_im_at,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2148,,,,,0,MAPPED,
KEY-message.preset.cc_leave_at_door,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2143,,,,,0,MAPPED,
KEY-message.preset.cc_meet_outside,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2153,,,,,0,MAPPED,
KEY-message.preset.cc_wait,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2138,,,,,0,MAPPED,
KEY-message.preset.co_cancel_request,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2178,,,,,0,MAPPED,
KEY-message.preset.co_when_ready,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2183,,,,,0,MAPPED,
KEY-message.preset.cu_arrived,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2110,,,,,0,MAPPED,
KEY-message.preset.cu_at_entrance,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2111,,,,,0,MAPPED,
KEY-message.preset.cu_cant_find,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2116,,,,,0,MAPPED,
KEY-message.preset.cu_eta,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2105,,,,,0,MAPPED,
KEY-message.preset.cu_left_at_door,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2122,,,,,0,MAPPED,
KEY-message.preset.cu_on_my_way,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2104,,,,,0,MAPPED,
KEY-message.preset.cu_please_call_me,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2132,,,,,0,MAPPED,
KEY-message.preset.cu_prepare_cash,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2127,,,,,0,MAPPED,
KEY-message.preset.cu_waiting,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2121,,,,,0,MAPPED,
KEY-message.preset.ow_accepted_preparing,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2158,,,,,0,MAPPED,
KEY-message.preset.ow_delay,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2163,,,,,0,MAPPED,
KEY-message.preset.ow_high_load,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2173,,,,,0,MAPPED,
KEY-message.preset.ow_substitution,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2168,,,,,0,MAPPED,
KEY-message.send,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2097,,,,,0,MAPPED,
KEY-message.title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2095,,,,,0,MAPPED,
KEY-message.you,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2103,,,,,0,MAPPED,
KEY-nutrition.calories,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2202,,,,,0,MAPPED,
KEY-nutrition.carbs,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2205,,,,,0,MAPPED,
KEY-nutrition.estimate_only,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2206,,,,,0,MAPPED,
KEY-nutrition.fat,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2204,,,,,0,MAPPED,
KEY-nutrition.per_serving,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2207,,,,,0,MAPPED,
KEY-nutrition.protein,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2203,,,,,0,MAPPED,
KEY-order.arriving,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:584,,,,,0,MAPPED,
KEY-order.auth_expired,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:826,,,,,1,MAPPED,
KEY-order.back_to_menu,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3281,,,,,0,MAPPED,
KEY-order.call_restaurant,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:586,,,,,0,MAPPED,
KEY-order.cancelled,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:631,,,,,0,MAPPED,
KEY-order.cancelled_help,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3282,,,,,0,MAPPED,
KEY-order.confirmed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:624,,,,,0,MAPPED,
KEY-order.delivered,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:629,,,,,0,MAPPED,
KEY-order.estimated,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:640,,,,,0,MAPPED,
KEY-order.eta_min,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:585,,,,,0,MAPPED,
KEY-order.eta_overdue,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3807,,,,,0,MAPPED,
KEY-order.eta_range,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3797,,,,,0,MAPPED,
KEY-order.eta_refines,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3802,,,,,0,MAPPED,
KEY-order.in_delivery,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:627,,,,,0,MAPPED,
KEY-order.items,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2901,,,,,0,MAPPED,
KEY-order.live_paused,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2958,,,,,0,MAPPED,
KEY-order.loading,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3540,,,,,0,MAPPED,
KEY-order.min,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:641,,,,,0,MAPPED,
KEY-order.msg_cancelled,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3535,,,,,0,MAPPED,
KEY-order.msg_confirmed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3505,,,,,0,MAPPED,
KEY-order.msg_delivered,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3525,,,,,0,MAPPED,
KEY-order.msg_in_delivery,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3520,,,,,0,MAPPED,
KEY-order.msg_pending,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3500,,,,,0,MAPPED,
KEY-order.msg_preparing,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3510,,,,,0,MAPPED,
KEY-order.msg_ready,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3515,,,,,0,MAPPED,
KEY-order.msg_rejected,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3530,,,,,0,MAPPED,
KEY-order.not_found_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:643,,,,,0,MAPPED,
KEY-order.not_found_expired,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3920,,,,,0,MAPPED,
KEY-order.not_found_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:642,,,,,0,MAPPED,
KEY-order.number,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:639,,,,,0,MAPPED,
KEY-order.order_again,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3287,,,,,0,MAPPED,
KEY-order.pending,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:623,,,,,0,MAPPED,
KEY-order.picked_up,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:633,,,,,0,MAPPED,
KEY-order.pickup_at_restaurant,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:596,,,,,0,MAPPED,
KEY-order.placed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:622,,,,,0,MAPPED,
KEY-order.preparing,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:625,,,,,0,MAPPED,
KEY-order.ready,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:626,,,,,0,MAPPED,
KEY-order.ready_for_pickup,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:591,,,,,0,MAPPED,
KEY-order.rejected,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:630,,,,,0,MAPPED,
KEY-order.rejected_help,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3310,,,,,0,MAPPED,
KEY-order.reorder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3288,,,,,0,MAPPED,
KEY-order.reorder_added,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3290,,,,,0,MAPPED,
KEY-order.reorder_empty,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3300,,,,,0,MAPPED,
